"group_id","user_id","customer_name"
"16156","17113","c3"
"6","16175","c3"
"2","18133","c3"
"15339","13133","c3"
"16156","13594","c3"
"16575","13365","c3"
"6","15236","c3"
"6","16924","c3"
"16068","13703","c3"
"6","13298","c3"
"2","13834","c3"
"2","14176","c3"
"6","14111","c3"
"16323","14973","c3"
"16440","16505","c3"
"16574","13298","c3"
"2","13761","c3"
"2","16469","c3"
"13052","14393","c3"
"2","16114","c3"
"16156","17141","c3"
"16156","17109","c3"
"13849","13941","c3"
"2","16775","c3"
"16085","16467","c3"
"6","17972","c3"
"1","16164","c3"
"6","17279","c3"
"6","14838","c3"
"2","13237","c3"
"2","18052","c3"
"17229","17580","c3"
"1","18072","c3"
"2","13410","c3"
"2","16666","c3"
"15338","13209","c3"
"2","14441","c3"
"13849","14619","c3"
"2","15260","c1"
"2","15247","c1"
"20875","23206","c1"
"13061","26758","c1"
"2","21521","c1"
"13052","13261","c1"
"2","18443","c1"
"13064","16355","c1"
"2","21611","c1"
"16232","22818","c1"
"13849","14384","c3"
"6","17722","c3"
"2","13857","c3"
"2","13926","c3"
"6","13459","c3"
"16483","15146","c3"
"1","16767","c3"
"6","16314","c3"
"13847","17505","c3"
"6","16740","c3"
"1","17338","c3"
"17165","13251","c3"
"17165","13270","c3"
"1","13781","c3"
"17693","13081","c3"
"6","16671","c3"
"13848","13079","c3"
"1","14703","c3"
"16069","16587","c3"
"16155","13117","c3"
"2","17838","c3"
"2","15059","c3"
"16323","17993","c3"
"1","17800","c3"
"1","15028","c3"
"13848","17466","c3"
"2","17590","c3"
"13848","13483","c3"
"13849","16929","c3"
"2","13023","c3"
"6","13574","c3"
"16082","13621","c3"
"16156","13755","c3"
"16085","18120","c3"
"1","14260","c3"
"1","13165","c3"
"2","16557","c3"
"2","14315","c3"
"13848","16272","c3"
"16077","13472","c3"
"16156","17874","c3"
"15362","13778","c3"
"6","16479","c3"
"13848","16343","c3"
"1","14810","c3"
"6","14207","c3"
"2","13660","c3"
"1","13161","c3"
"2","14867","c3"
"13848","13573","c3"
"2","16345","c3"
"16068","16163","c3"
"16574","13232","c3"
"2","13729","c3"
"17693","13650","c3"
"1","16872","c3"
"16482","14292","c3"
"2","13748","c3"
"2","16467","c3"
"16575","16263","c3"
"13849","16450","c3"
"13052","14874","c3"
"17165","13411","c3"
"17165","13781","c3"
"6","16639","c3"
"2","14741","c3"
"17166","17306","c3"
"16156","17201","c3"
"16156","16437","c3"
"17685","16516","c3"
"1","16964","c3"
"1","17163","c3"
"13849","16480","c3"
"2","14760","c3"
"13849","17102","c3"
"1","18155","c3"
"1","16151","c3"
"6","14132","c3"
"2","14871","c3"
"16034","16051","c3"
"1","13529","c3"
"13849","14452","c3"
"6","14928","c3"
"13848","13541","c3"
"13847","17199","c3"
"6","14308","c3"
"1","17319","c3"
"6","16815","c3"
"2","14037","c3"
"13849","14544","c3"
"17168","17158","c3"
"2","17335","c3"
"13849","16604","c3"
"6","16926","c3"
"15334","13303","c3"
"2","13389","c3"
"16323","17906","c3"
"17166","17498","c3"
"13847","16666","c3"
"2","16952","c3"
"16156","17466","c3"
"16060","13716","c3"
"2","17479","c3"
"13849","16570","c3"
"1","16239","c3"
"2","14123","c3"
"17924","13303","c3"
"2","17964","c3"
"17165","16421","c3"
"6","16282","c3"
"17165","16428","c3"
"13849","16191","c3"
"13848","16751","c3"
"1","14891","c3"
"6","15033","c3"
"1","13695","c3"
"13848","13397","c3"
"16156","18157","c3"
"16085","17389","c3"
"17685","13329","c3"
"6","16051","c3"
"15362","13299","c3"
"1","16170","c3"
"2","16935","c3"
"16323","14872","c3"
"1","13608","c3"
"17234","13529","c3"
"17693","13577","c3"
"6","15200","c3"
"16576","13826","c3"
"13848","17376","c3"
"6","18092","c3"
"13849","16805","c3"
"6","16053","c3"
"17166","17411","c3"
"6","15270","c3"
"6","13651","c3"
"13848","17370","c3"
"2","17536","c3"
"13847","17958","c3"
"16323","17961","c3"
"2","16591","c3"
"16452","13603","c3"
"6","16847","c3"
"2","14018","c3"
"13849","16176","c3"
"16156","16418","c3"
"13849","14640","c3"
"1","17094","c3"
"6","13737","c3"
"13052","15283","c3"
"17165","13180","c3"
"1","13800","c3"
"13847","17310","c3"
"1","16200","c3"
"17693","13614","c3"
"13847","18067","c3"
"6","16958","c3"
"6","16849","c3"
"2","14264","c3"
"17165","13450","c3"
"17693","17723","c3"
"6","15215","c3"
"13849","14724","c3"
"13052","15304","c3"
"2","16150","c3"
"2","14711","c3"
"17165","13163","c3"
"17693","13560","c3"
"6","15026","c3"
"2","16679","c3"
"16156","16424","c3"
"2","13216","c3"
"6","13987","c3"
"13847","17770","c3"
"6","17099","c3"
"6","14860","c3"
"13848","17286","c3"
"6","17989","c3"
"16121","13546","c3"
"17165","13497","c3"
"13849","16550","c3"
"13849","16694","c3"
"6","14999","c3"
"2","16758","c1"
"16232","17526","c1"
"16506","21532","c1"
"19975","24827","c1"
"2","15528","c1"
"1","14187","c1"
"19874","19265","c1"
"13346","15395","c1"
"1","20448","c1"
"23496","18604","c1"
"16232","23000","c1"
"19846","21034","c1"
"13162","18489","c1"
"15864","16723","c1"
"2","25085","c1"
"1","16553","c1"
"16506","17344","c1"
"1","15815","c1"
"1","15081","c1"
"6","16943","c1"
"13932","16023","c1"
"15864","17596","c1"
"13924","13858","c1"
"15864","17611","c1"
"13070","15774","c1"
"13160","16188","c1"
"1","15933","c1"
"1","21355","c1"
"6","22913","c1"
"13091","20145","c1"
"16232","20249","c1"
"6","24507","c1"
"6","20639","c1"
"13118","15885","c1"
"2","24454","c1"
"1","16453","c1"
"1","13370","c1"
"2","21391","c1"
"1","18570","c1"
"13045","18993","c1"
"16506","17468","c1"
"13127","23906","c1"
"13932","16757","c1"
"1","13430","c1"
"19926","20904","c1"
"1","21531","c1"
"1","25924","c1"
"1","16632","c1"
"15864","20546","c1"
"1","17717","c1"
"21389","21393","c1"
"1","20628","c1"
"16232","17066","c1"
"2","25960","c1"
"13064","22090","c1"
"6","21527","c1"
"13060","14900","c1"
"23378","19530","c1"
"13060","14901","c1"
"23570","19948","c1"
"13064","19181","c1"
"13932","15460","c1"
"23497","23283","c1"
"6","26823","c1"
"6","17226","c1"
"1","17343","c1"
"25185","25071","c1"
"1","26932","c1"
"2","23900","c1"
"24091","24137","c1"
"23658","25166","c1"
"6","21512","c1"
"1","13252","c1"
"13070","24959","c1"
"13091","22742","c1"
"23473","19467","c1"
"13043","23978","c1"
"6","19270","c1"
"13072","26429","c1"
"2","24679","c1"
"13201","22524","c1"
"6","24768","c1"
"16232","19049","c1"
"13126","25562","c1"
"16232","18343","c1"
"13073","14488","c1"
"16506","19314","c1"
"6","18434","c1"
"2","21427","c1"
"13121","16100","c1"
"15864","18452","c1"
"2","17051","c1"
"2","27012","c1"
"15864","20176","c1"
"2","17237","c1"
"23050","17347","c1"
"6","21172","c1"
"6","25101","c1"
"1","23306","c1"
"6","20055","c1"
"13092","19773","c1"
"6","14040","c1"
"19982","19167","c1"
"13044","17285","c1"
"6","18130","c1"
"13467","26500","c1"
"15363","14666","c1"
"13065","14090","c1"
"16232","20401","c1"
"19925","16284","c1"
"16232","18247","c1"
"21428","22625","c1"
"6","26678","c1"
"13035","16166","c1"
"15864","16550","c1"
"13932","18107","c1"
"13060","21194","c1"
"2","23171","c1"
"2","20503","c1"
"23575","26472","c1"
"6","26597","c1"
"15864","18680","c1"
"1","26384","c1"
"1","26756","c1"
"6","18274","c1"
"2","15780","c1"
"2","15724","c1"
"1","21460","c1"
"15864","16422","c1"
"6","24137","c1"
"6","17121","c1"
"6","21886","c1"
"13082","14828","c1"
"2","24242","c1"
"23051","25865","c1"
"13932","15713","c1"
"1","24269","c1"
"2","19496","c1"
"13092","18697","c1"
"2","14873","c1"
"1","23169","c1"
"1","20558","c1"
"13108","15210","c1"
"2","13667","c1"
"2","13451","c1"
"13932","17929","c1"
"16232","19954","c1"
"25223","24751","c1"
"13044","23189","c1"
"13097","19118","c1"
"1","24927","c1"
"2","15479","c1"
"15864","17545","c1"
"13932","14183","c1"
"13073","18860","c1"
"2","23139","c1"
"2","20154","c1"
"13035","14697","c1"
"13064","15765","c1"
"13042","26822","c1"
"23691","24433","c1"
"6","18436","c1"
"13149","22952","c1"
"2","18249","c1"
"6","17685","c1"
"2","24420","c1"
"1","21105","c1"
"6","19942","c1"
"16506","16938","c1"
"13467","21503","c1"
"1","18018","c1"
"15864","21329","c1"
"13082","17677","c1"
"25402","18618","c1"
"1","26942","c1"
"1","21272","c1"
"6","26348","c1"
"13126","25599","c1"
"1","21565","c1"
"2","23085","c1"
"6","21807","c1"
"13166","24644","c1"
"2","18802","c1"
"2","18496","c1"
"16506","17806","c1"
"15864","20170","c1"
"13149","13335","c1"
"15864","19476","c1"
"6","23108","c1"
"13069","19723","c1"
"6","25683","c1"
"6","13884","c1"
"2","24895","c1"
"17165","16267","c3"
"16156","13117","c3"
"17165","13533","c3"
"16073","13439","c3"
"4","13427","c3"
"17693","13699","c3"
"16575","13434","c3"
"13849","14809","c3"
"13849","18009","c3"
"1","16378","c3"
"16156","16364","c3"
"1","14442","c3"
"2","16687","c3"
"16069","13524","c3"
"13848","17184","c3"
"1","15094","c3"
"17693","13513","c3"
"16121","13538","c3"
"16156","16779","c3"
"6","13474","c3"
"1","13302","c3"
"2","18122","c3"
"6","14933","c3"
"17165","13443","c3"
"16076","13507","c3"
"13849","14510","c3"
"16156","13554","c3"
"2","13399","c3"
"16078","13498","c3"
"16575","13680","c3"
"1","15148","c3"
"13052","14855","c3"
"6","16496","c3"
"2","17072","c3"
"2","16045","c3"
"6","17148","c3"
"17850","17378","c3"
"2","17849","c3"
"13849","17851","c3"
"13849","13919","c3"
"13849","15081","c3"
"16156","13222","c3"
"17166","17466","c3"
"17165","13110","c3"
"15341","13111","c3"
"16156","17339","c3"
"16085","17528","c3"
"15362","13172","c3"
"16156","13684","c3"
"6","14222","c3"
"2","14394","c3"
"13849","16980","c3"
"2","15186","c3"
"16156","13207","c3"
"1","13984","c3"
"17165","13200","c3"
"2","16668","c3"
"6","17544","c3"
"13848","18052","c3"
"6","14466","c3"
"1","17659","c3"
"16156","13682","c3"
"6","16584","c3"
"17165","13700","c3"
"13848","13746","c3"
"13849","14403","c3"
"1","13449","c3"
"1","17409","c3"
"1","15205","c3"
"16156","17444","c3"
"2","14120","c3"
"1","16536","c3"
"6","14398","c3"
"2","15027","c3"
"2","15100","c3"
"1","17602","c3"
"1","16737","c3"
"16156","16792","c3"
"15362","13564","c3"
"1","16217","c3"
"1","17830","c3"
"2","13609","c3"
"6","17202","c3"
"2","17321","c3"
"1","14977","c3"
"16084","13498","c3"
"1","13659","c3"
"6","17104","c3"
"2","13592","c3"
"16574","13337","c3"
"13849","17175","c3"
"16156","13136","c3"
"16574","13249","c3"
"1","13512","c3"
"2","16841","c3"
"16156","18148","c3"
"16077","13545","c3"
"13848","13800","c3"
"2","17558","c3"
"1","15255","c3"
"1","17122","c3"
"6","17473","c3"
"13849","15083","c3"
"17693","13582","c3"
"13848","13763","c3"
"6","14395","c3"
"1","16055","c3"
"17924","13132","c3"
"17165","16164","c3"
"16072","13521","c3"
"6","17737","c3"
"2","16768","c3"
"17166","17342","c3"
"2","17609","c3"
"1","16271","c3"
"2","13230","c3"
"2","15130","c3"
"15335","13146","c3"
"2","13646","c3"
"1","17124","c3"
"13847","17588","c3"
"6","16657","c3"
"2","18086","c3"
"1","14070","c3"
"13161","24442","c1"
"25698","25594","c1"
"13044","13839","c1"
"13073","16887","c1"
"1","26489","c1"
"1","18887","c1"
"13346","13764","c1"
"23553","24718","c1"
"15864","20567","c1"
"6","19325","c1"
"19976","24719","c1"
"13073","20335","c1"
"6","15340","c1"
"6","13584","c1"
"13200","13944","c1"
"2","24328","c1"
"15864","17150","c1"
"2","26834","c1"
"2","22250","c1"
"1","13995","c1"
"6","20500","c1"
"2","16416","c1"
"13042","26625","c1"
"13160","13754","c1"
"13091","18494","c1"
"13467","21760","c1"
"16232","19033","c1"
"16232","21789","c1"
"1","19914","c1"
"1","24288","c1"
"19979","22203","c1"
"13163","18534","c1"
"2","19299","c1"
"13218","19567","c1"
"2","18086","c1"
"13091","17406","c1"
"1","24273","c1"
"1","19611","c1"
"6","17792","c1"
"2","24698","c1"
"15864","21167","c1"
"13932","19621","c1"
"13061","24233","c1"
"1","18652","c1"
"2","21751","c1"
"2","16668","c1"
"13072","18201","c1"
"1","26121","c1"
"1","18390","c1"
"16506","20255","c1"
"6","24264","c1"
"19846","21495","c1"
"6","21081","c1"
"2","17805","c1"
"2","18340","c1"
"16506","21321","c1"
"1","21300","c1"
"13035","15955","c1"
"13070","13851","c1"
"13932","18108","c1"
"19876","22730","c1"
"13082","20588","c1"
"1","13520","c1"
"16506","17362","c1"
"13346","13263","c1"
"6","13728","c1"
"15864","16972","c1"
"13075","24036","c1"
"13091","22543","c1"
"23576","21570","c1"
"15868","21582","c1"
"13932","17715","c1"
"1","25214","c1"
"2","17646","c1"
"19984","19088","c1"
"13201","20906","c1"
"13049","14296","c1"
"2","17659","c1"
"23643","24940","c1"
"6","26987","c1"
"2","13268","c1"
"1","16896","c1"
"16232","18535","c1"
"6","27023","c1"
"6","17422","c1"
"16506","19492","c1"
"23647","21046","c1"
"1","22689","c1"
"1","25674","c1"
"13119","14324","c1"
"16506","17394","c1"
"13922","23288","c1"
"6","18450","c1"
"2","21646","c1"
"1","18442","c1"
"13932","13274","c1"
"1","18420","c1"
"1","20116","c1"
"19845","20698","c1"
"13156","15932","c1"
"13158","15455","c1"
"13932","14551","c1"
"13148","20283","c1"
"20425","17086","c1"
"2","21515","c1"
"6","24210","c1"
"19928","19915","c1"
"23575","26473","c1"
"1","23024","c1"
"2","26282","c1"
"16506","20504","c1"
"15864","19555","c1"
"2","20663","c1"
"2","26940","c1"
"2","26920","c1"
"15864","22891","c1"
"2","18568","c1"
"1","19097","c1"
"16506","17895","c1"
"6","16068","c1"
"15864","20314","c1"
"13073","22918","c1"
"13117","14198","c1"
"2","17416","c1"
"16232","24564","c1"
"2","13894","c1"
"15864","22396","c1"
"13035","13681","c1"
"13932","16240","c1"
"2","21250","c1"
"6","19606","c1"
"13932","13287","c1"
"13106","24247","c1"
"13165","14107","c1"
"13092","21153","c1"
"1","15955","c1"
"1","23314","c1"
"6","26873","c1"
"13035","15970","c1"
"13126","25632","c1"
"6","26716","c1"
"6","18699","c1"
"6","21173","c1"
"1","17730","c1"
"13932","16296","c1"
"2","13715","c1"
"1","15474","c1"
"6","17706","c1"
"6","24730","c1"
"13932","15991","c1"
"16506","21570","c1"
"6","24175","c1"
"2","19243","c1"
"15864","19819","c1"
"13035","14693","c1"
"15864","17754","c1"
"2","15353","c1"
"13218","22731","c1"
"13097","24759","c1"
"13932","14091","c1"
"2","15228","c1"
"15864","16742","c1"
"13162","15109","c1"
"6","15351","c2"
"6","15261","c2"
"6","18049","c2"
"1","17719","c2"
"2","15996","c2"
"6","15437","c2"
"15774","15949","c2"
"1","15960","c2"
"15775","16642","c2"
"14250","15193","c2"
"15774","15968","c2"
"6","14674","c2"
"1","17151","c2"
"2","17825","c2"
"13410","13443","c2"
"6","17797","c2"
"6","17477","c2"
"6","17924","c2"
"6","15115","c2"
"17573","17568","c2"
"1","14552","c2"
"2","15964","c2"
"13539","13551","c2"
"6","16254","c2"
"6","17694","c2"
"13409","13451","c2"
"2","16516","c2"
"17496","17592","c2"
"13647","13699","c2"
"1","14836","c2"
"2","18040","c2"
"2","14255","c2"
"6","13591","c2"
"13616","16183","c2"
"6","15878","c2"
"2","15945","c2"
"13647","13648","c2"
"6","13662","c2"
"1","17770","c2"
"1","16171","c2"
"1","14587","c2"
"1","14002","c2"
"6","16273","c2"
"2","17615","c2"
"15774","15917","c2"
"14249","15166","c2"
"6","16503","c2"
"13540","13568","c2"
"2","16104","c2"
"2","13668","c2"
"2","15373","c2"
"1","15337","c2"
"6","16714","c2"
"17634","17076","c2"
"15056","15080","c2"
"1","16244","c2"
"16195","17015","c2"
"17627","17625","c2"
"15774","15914","c2"
"13031","13922","c2"
"1","13753","c2"
"2","17202","c2"
"17716","17890","c2"
"1","16777","c2"
"1","15730","c2"
"13336","14826","c2"
"1","13418","c2"
"13533","14951","c2"
"16525","16655","c2"
"6","15220","c2"
"2","16587","c2"
"13765","15759","c2"
"17457","14418","c2"
"1","14823","c2"
"16747","16752","c2"
"1","14888","c2"
"17716","17800","c2"
"2","17522","c2"
"13535","16648","c2"
"2","16727","c2"
"15889","16134","c2"
"13494","13503","c2"
"1","17224","c2"
"6","17002","c2"
"15775","16466","c2"
"1","15139","c2"
"13358","13370","c2"
"1","14660","c2"
"16806","16814","c2"
"2","13419","c2"
"2","17685","c2"
"15036","15040","c2"
"6","13432","c2"
"13313","13466","c2"
"1","17007","c2"
"13647","16902","c2"
"1","15902","c2"
"14555","14568","c2"
"13338","15342","c2"
"1","15640","c2"
"13338","15022","c2"
"17715","17865","c2"
"6","16095","c2"
"1","16723","c2"
"1","17342","c2"
"13765","15740","c2"
"1","15816","c2"
"14250","15139","c2"
"15825","16165","c2"
"1","13469","c2"
"1","13306","c2"
"2","17720","c2"
"17715","17723","c2"
"1","14978","c2"
"6","15706","c2"
"2","13438","c2"
"2","17739","c2"
"2","16422","c2"
"2","17844","c2"
"1","17415","c2"
"17626","17628","c2"
"17242","17244","c2"
"6","15846","c2"
"2","17580","c2"
"2","13793","c2"
"14419","14425","c2"
"15544","15542","c2"
"6","14457","c2"
"15775","15969","c2"
"1","17789","c2"
"1","16435","c2"
"2","15162","c2"
"16255","17190","c2"
"2","16596","c2"
"13539","16977","c2"
"17716","13231","c2"
"13339","13415","c2"
"17398","17408","c2"
"15775","15978","c2"
"17648","17688","c2"
"17241","17243","c2"
"2","16759","c2"
"2","15693","c2"
"17604","17588","c2"
"15543","15550","c2"
"2","13991","c2"
"23050","18456","c1"
"6","18826","c1"
"23536","22903","c1"
"23773","22150","c1"
"2","14910","c1"
"1","24464","c1"
"6","20907","c1"
"1","21158","c1"
"13118","18126","c1"
"2","22265","c1"
"1","25973","c1"
"16506","17553","c1"
"13200","19237","c1"
"1","25109","c1"
"2","13558","c1"
"13158","15470","c1"
"13073","14489","c1"
"13220","21216","c1"
"1","24879","c1"
"2","17680","c1"
"25272","23910","c1"
"19976","21594","c1"
"6","19647","c1"
"13065","21589","c1"
"20032","16507","c1"
"2","15424","c1"
"2","22067","c1"
"13932","17431","c1"
"13092","20498","c1"
"2","14465","c1"
"13035","14923","c1"
"6","15662","c1"
"13072","21290","c1"
"1","19151","c1"
"2","20507","c1"
"6","16905","c1"
"6","17029","c1"
"23696","21193","c1"
"2","24006","c1"
"15864","22732","c1"
"16506","19597","c1"
"15864","21077","c1"
"1","16750","c1"
"15864","18287","c1"
"13119","14844","c1"
"1","16310","c1"
"13162","19515","c1"
"13932","17945","c1"
"2","19172","c1"
"1","16361","c1"
"13057","24491","c1"
"13162","15799","c1"
"6","15912","c1"
"1","18491","c1"
"6","14682","c1"
"13163","14929","c1"
"13932","15705","c1"
"24090","24123","c1"
"2","16969","c1"
"1","15684","c1"
"15864","22818","c1"
"13346","15359","c1"
"6","24283","c1"
"6","13990","c1"
"6","15997","c1"
"6","20586","c1"
"6","23092","c1"
"13035","15495","c1"
"16232","20972","c1"
"13932","15544","c1"
"13119","15502","c1"
"1","17127","c1"
"16506","21538","c1"
"16232","19457","c1"
"23819","26168","c1"
"23581","19362","c1"
"1","20965","c1"
"16506","17678","c1"
"13065","24983","c1"
"2","14654","c1"
"2","18428","c1"
"2","21199","c1"
"13045","18782","c1"
"16506","21005","c1"
"13346","14026","c1"
"2","20999","c1"
"13217","24421","c1"
"1","18478","c1"
"13118","17557","c1"
"13932","15563","c1"
"13070","22296","c1"
"13119","16230","c1"
"24090","24110","c1"
"1","22491","c1"
"1","19841","c1"
"2","18641","c1"
"1","18723","c1"
"13116","24656","c1"
"2","21253","c1"
"13197","24661","c1"
"1","21945","c1"
"13044","19015","c1"
"23675","21481","c1"
"13932","13861","c1"
"15864","22291","c1"
"1","19293","c1"
"6","24676","c1"
"19845","24823","c1"
"1","16271","c1"
"2","15991","c1"
"6","25579","c1"
"2","23204","c1"
"16506","17231","c1"
"13059","20319","c1"
"13092","17156","c1"
"1","17769","c1"
"13346","13259","c1"
"13346","13794","c1"
"1","21556","c1"
"2","24238","c1"
"13035","14052","c1"
"15864","19467","c1"
"13217","19568","c1"
"2","17358","c1"
"2","18351","c1"
"13127","25629","c1"
"13035","13285","c1"
"16232","16777","c1"
"16232","18165","c1"
"6","14379","c1"
"23538","19505","c1"
"1","14461","c1"
"13346","14029","c1"
"2","14925","c1"
"16506","24562","c1"
"13049","15558","c1"
"16232","17039","c1"
"1","27095","c1"
"15864","18025","c1"
"6","16017","c1"
"1","16718","c1"
"16506","18937","c1"
"1","26424","c1"
"16506","19730","c1"
"1","16734","c1"
"15864","19933","c1"
"2","21302","c1"
"1","15949","c1"
"16506","22738","c1"
"13043","25115","c1"
"13159","14138","c1"
"6","17049","c1"
"15574","24398","c1"
"13543","17712","c1"
"13932","15447","c1"
"13069","23304","c1"
"1","21628","c1"
"13163","15523","c1"
"16232","18346","c1"
"1","17072","c1"
"1","16952","c1"
"16232","20430","c1"
"23621","18427","c1"
"1","22240","c1"
"16232","17482","c1"
"6","22935","c1"
"6","18266","c1"
"1","19303","c1"
"15864","17105","c1"
"6","18037","c1"
"6","18041","c1"
"13061","15688","c1"
"16506","20582","c1"
"15864","19362","c1"
"6","18848","c1"
"1","27082","c1"
"2","18733","c1"
"13092","26122","c1"
"16506","18783","c1"
