"user_id","user_language","customer_name"
"14577","english","c2"
"15733","english","c2"
"15603","english","c2"
"15320","english","c2"
"16795","english","c2"
"17927","english","c2"
"14975","english","c2"
"15088","english","c2"
"15687","english","c2"
"17546","english","c2"
"18137","french","c2"
"18142","french","c2"
"14970","english","c2"
"18161","english","c2"
"13937","spanish","c2"
"14541","english","c2"
"13908","english","c2"
"17027","english","c2"
"15617","english","c2"
"15318","english","c2"
"16134","english","c2"
"16983","english","c2"
"17448","english","c3"
"17979","english","c3"
"16333","english","c3"
"13629","english","c3"
"16419","english","c3"
"13415","english","c3"
"17595","english","c3"
"17344","english","c3"
"16950","english","c3"
"16284","english","c3"
"17247","english","c3"
"18131","english","c3"
"16185","english","c3"
"17298","english","c3"
"16704","english","c3"
"17351","english","c3"
"16301","english","c3"
"18010","english","c3"
"16948","english","c3"
"20695","english","c1"
"15861","english","c1"
"24624","english","c1"
"24890","english","c1"
"18385","english","c1"
"21576","english","c1"
"17492","english","c1"
"24742","english","c1"
"26434","english","c1"
"14456","english","c1"
"24016","english","c1"
"25971","english","c1"
"26017","english","c1"
"17012","english","c1"
"26755","english","c1"
"25855","english","c1"
"14087","english","c1"
"18786","english","c1"
"21757","english","c1"
"13809","english","c1"
"21989","english","c1"
"26502","english","c1"
"25906","english","c1"
"22288","english","c1"
"24626","english","c1"
"15815","english","c1"
"17543","english","c1"
"22056","english","c1"
"21991","english","c1"
"18783","english","c1"
"22218","english","c1"
"18171","english","c1"
"22882","english","c1"
"13693","english","c1"
"15214","english","c1"
"19512","english","c1"
"26567","english","c1"
"20430","english","c1"
"21588","english","c1"
"18055","english","c1"
"24658","english","c1"
"24525","english","c1"
"15335","english","c1"
"15615","english","c1"
"24540","english","c1"
"21323","english","c1"
"19681","english","c1"
"16478","english","c1"
"21571","english","c1"
"22819","english","c1"
"13860","english","c1"
"17244","english","c1"
"14384","english","c1"
"18800","english","c1"
"19433","english","c1"
"20791","english","c1"
"15033","english","c1"
"26651","english","c1"
"26437","english","c1"
"18788","english","c1"
"22107","english","c1"
"15829","english","c1"
"25621","english","c1"
"15236","english","c1"
"26767","english","c1"
"14604","english","c1"
"21226","english","c1"
"24545","english","c1"
"20676","english","c1"
"16365","english","c1"
"26553","english","c1"
"22186","english","c1"
"22703","english","c1"
"14488","english","c1"
"15699","english","c1"
"20212","english","c1"
"20282","english","c1"
"22833","english","c1"
"18250","english","c1"
"17408","english","c1"
"25510","english","c1"
"15071","english","c1"
"25440","english","c1"
"17123","english","c1"
"22870","english","c1"
"13737","english","c1"
"18081","english","c2"
"17203","english","c2"
"15530","english","c2"
"13800","english","c2"
"14999","english","c2"
"16200","english","c2"
"18107","english","c2"
"17728","english","c2"
"15037","english","c2"
"13364","english","c2"
"17582","english","c2"
"17669","english","c2"
"15058","english","c2"
"16961","english","c2"
"17656","english","c2"
"13498","english","c2"
"15256","english","c2"
"15073","english","c2"
"14529","english","c2"
"15096","english","c2"
"14982","english","c2"
"17561","english","c2"
"17677","english","c2"
"13798","english","c2"
"17768","english","c2"
"16946","english","c2"
"13672","english","c3"
"14804","english","c3"
"17533","english","c3"
"17480","english","c3"
"16935","english","c3"
"17457","english","c3"
"16313","english","c3"
"14876","english","c3"
"16764","english","c3"
"14098","english","c3"
"17025","english","c3"
"16709","english","c3"
"16985","english","c3"
"16237","english","c3"
"13658","english","c3"
"13624","english","c3"
"20949","english","c1"
"24023","english","c1"
"17643","english","c1"
"21604","english","c1"
"21368","english","c1"
"24021","english","c1"
"16916","english","c1"
"23949","english","c1"
"18985","english","c1"
"24259","english","c1"
"17076","english","c1"
"24786","english","c1"
"22152","english","c1"
"20734","english","c1"
"13761","english","c1"
"22388","english","c1"
"21976","english","c1"
"17548","english","c1"
"17154","english","c1"
"20856","english","c1"
"22826","english","c1"
"19070","english","c1"
"18207","english","c1"
"24727","english","c1"
"16461","english","c1"
"19121","english","c1"
"26583","english","c1"
"16630","english","c1"
"19425","english","c1"
"19476","english","c1"
"13770","english","c1"
"20955","english","c1"
"26604","english","c1"
"21306","english","c1"
"16406","english","c1"
"17097","english","c1"
"18717","english","c1"
"16646","english","c1"
"22059","english","c1"
"22099","english","c1"
"17776","english","c1"
"17497","english","c1"
"13953","english","c1"
"13357","english","c1"
"21006","english","c1"
"25163","english","c1"
"20872","english","c1"
"18374","english","c1"
"24000","english","c1"
"15228","english","c1"
"20937","english","c1"
"16899","english","c1"
"22818","english","c1"
"20658","english","c1"
"19497","english","c1"
"14463","english","c1"
"17533","english","c1"
"19514","english","c1"
"18991","english","c1"
"20517","english","c1"
"22167","english","c1"
"22276","english","c1"
"16374","english","c1"
"24986","english","c1"
"25932","english","c1"
"25909","english","c1"
"20243","english","c1"
"20900","english","c1"
"20160","english","c1"
"15681","english","c1"
"26953","english","c1"
"14444","english","c1"
"22023","english","c1"
"26549","english","c1"
"24309","english","c1"
"14893","english","c1"
"25458","english","c1"
"17025","english","c1"
"22879","english","c1"
"22133","english","c1"
"24061","english","c1"
"20696","english","c1"
"18970","english","c1"
"22567","english","c1"
"20951","english","c1"
"20860","english","c1"
"25460","english","c1"
"23966","english","c1"
"13808","english","c1"
"15156","english","c2"
"17065","english","c2"
"17926","english","c2"
"13791","english","c2"
"18039","english","c2"
"14602","english","c2"
"13412","english","c2"
"16945","english","c2"
"14530","english","c2"
"15773","english","c2"
"17938","english","c2"
"17670","english","c2"
"13258","english","c2"
"17175","english","c2"
"16523","english","c2"
"13753","english","c2"
"17844","english","c2"
"15947","english","c2"
"17151","english","c2"
"14772","english","c2"
"13630","english","c2"
"17228","english","c2"
"16861","english","c2"
"15801","english","c2"
"13654","english","c2"
"15717","english","c2"
"16509","english","c2"
"17583","english","c2"
"14786","english","c2"
"17475","english","c3"
"13843","english","c3"
"13474","english","c3"
"16513","english","c3"
"13314","english","c3"
"18014","english","c3"
"18057","english","c3"
"17760","english","c3"
"13558","english","c3"
"17120","english","c3"
"16541","english","c3"
"17021","english","c3"
"17746","english","c3"
"17292","english","c3"
"13201","english","c3"
"16582","english","c3"
"16245","english","c3"
"13512","english","c3"
"16868","english","c3"
"17033","english","c3"
"17376","english","c3"
"25075","english","c1"
"25721","english","c1"
"16772","english","c1"
"21000","english","c1"
"24857","english","c1"
"14764","english","c1"
"19429","english","c1"
"25339","english","c1"
"16379","english","c1"
"16222","english","c1"
"23166","english","c1"
"19828","english","c1"
"15980","english","c1"
"18724","english","c1"
"16321","english","c1"
"25089","english","c1"
"20360","english","c1"
"17525","english","c1"
"25963","english","c1"
"24819","english","c1"
"21099","english","c1"
"23916","english","c1"
"13253","english","c1"
"23006","english","c1"
"13977","english","c1"
"17709","english","c1"
"17933","english","c1"
"17170","english","c1"
"20151","english","c1"
"26021","english","c1"
"13509","english","c1"
"24041","english","c1"
"26375","english","c1"
"18587","english","c1"
"24056","english","c1"
"25313","english","c1"
"26419","english","c1"
"26740","english","c1"
"25895","english","c1"
"18623","english","c1"
"18107","english","c1"
"24804","english","c1"
"19844","english","c1"
"26568","english","c1"
"24312","english","c1"
"14708","english","c1"
"13536","english","c1"
"20643","english","c1"
"18585","english","c1"
"26431","english","c1"
"25608","english","c1"
"24550","english","c1"
"24449","english","c1"
"21789","english","c1"
"26003","english","c1"
"21269","english","c1"
"23267","english","c1"
"24327","english","c1"
"24560","english","c1"
"23279","english","c1"
"16306","english","c1"
"16460","english","c1"
"18736","english","c1"
"19801","english","c1"
"26702","english","c1"
"18652","english","c1"
"21338","english","c1"
"25523","english","c1"
"19007","english","c1"
"20139","english","c1"
"15951","english","c1"
"24478","english","c1"
"24778","english","c1"
"25965","english","c1"
"13335","english","c1"
"20137","english","c1"
"26347","english","c1"
"14668","english","c1"
"25511","english","c1"
"22653","english","c1"
"24178","english","c1"
"22555","english","c1"
"17539","english","c2"
"17812","english","c2"
"17269","english","c2"
"18167","english","c2"
"14470","english","c2"
"14472","english","c2"
"15507","english","c2"
"15787","english","c2"
"15384","english","c2"
"15066","english","c2"
"15247","english","c2"
"15778","english","c2"
"15940","english","c2"
"17072","english","c2"
"13389","english","c2"
"13598","english","c2"
"17390","english","c2"
"15546","english","c2"
"17849","english","c2"
"17597","english","c2"
"17614","english","c2"
"14484","english","c2"
"13707","english","c2"
"16161","english","c2"
"13415","english","c2"
"13268","english","c2"
"18148","english","c3"
"17002","english","c3"
"13616","english","c3"
"13426","english","c3"
"17422","english","c3"
"13602","english","c3"
"13660","english","c3"
"13428","english","c3"
"17357","english","c3"
"16399","english","c3"
"17478","english","c3"
"18043","english","c3"
"13683","english","c3"
"16288","english","c3"
"14671","english","c3"
"16598","english","c1"
"16994","english","c1"
"26615","english","c1"
"18975","english","c1"
"22695","english","c1"
"18729","english","c1"
"21278","english","c1"
"15169","english","c1"
"22881","english","c1"
"24065","english","c1"
"22779","english","c1"
"16347","english","c1"
"19958","english","c1"
"20884","english","c1"
"17139","english","c1"
"26501","english","c1"
"18430","english","c1"
"22101","english","c1"
"21686","english","c1"
"19724","english","c1"
"16967","english","c1"
"22398","english","c1"
"14119","english","c1"
"23952","english","c1"
"23136","english","c1"
"21427","english","c1"
"19752","english","c1"
"20800","english","c1"
"24539","english","c1"
"20255","english","c1"
"26052","english","c1"
"24469","english","c1"
"24790","english","c1"
"15085","english","c1"
"26366","english","c1"
"16041","english","c1"
"15232","english","c1"
"20144","english","c1"
"20346","english","c1"
"26489","english","c1"
"17349","english","c1"
"20957","english","c1"
"26073","english","c1"
"15058","english","c1"
"16395","english","c1"
"18891","english","c1"
"16431","english","c1"
"21239","english","c1"
"18114","english","c1"
"23827","english","c1"
"17894","english","c1"
"14909","english","c1"
"18947","english","c1"
"16311","english","c1"
"17544","english","c1"
"15647","english","c1"
"24455","english","c1"
"17843","english","c1"
"21895","english","c1"
"24775","english","c1"
"22262","english","c1"
"20226","english","c1"
"20974","english","c1"
"16530","english","c1"
"19427","english","c1"
"20870","english","c1"
"17040","english","c1"
"24198","english","c1"
"13420","english","c1"
"20638","english","c1"
"25919","english","c1"
"14429","english","c1"
"14773","english","c1"
"16941","english","c1"
"26600","english","c1"
"26781","english","c1"
"13898","english","c1"
"18961","english","c1"
"21867","english","c1"
"15268","english","c1"
"24706","english","c1"
"19490","english","c1"
"25968","english","c1"
"19244","english","c1"
"25989","english","c1"
"25441","english","c1"
"22806","english","c1"
"20165","english","c1"
"15944","english","c1"
"17363","english","c1"
"16424","english","c1"
"22784","english","c1"
"23962","english","c1"
"14872","english","c1"
"26858","english","c1"
"13764","english","c1"
"25835","english","c1"
"22359","english","c1"
"22424","english","c1"
"16882","english","c2"
"17003","english","c2"
"16986","english","c2"
"15071","english","c2"
"15724","english","c2"
"17828","english","c2"
"16462","english","c2"
"18014","english","c2"
"15820","english","c2"
"17376","english","c2"
"13252","english","c2"
"14862","english","c2"
"14519","english","c2"
"16904","english","c2"
"15016","english","c2"
"17717","english","c2"
"13962","english","c2"
"14725","english","c2"
"14367","english","c2"
"16988","english","c2"
"15043","english","c2"
"15465","english","c2"
"16119","english","c2"
"13632","english","c3"
"17095","english","c3"
"16827","english","c3"
"16318","english","c3"
"13635","english","c3"
"16279","english","c3"
"13719","english","c3"
